x,z,instance,maxP,winkel_x,winkel_y,winkel_z,zulN
0.1675,0.0175,AD,7.432565347276256e-06,82.33119198010992,89.88033328093202,172.33024713317565,16093058138.371574
0.1675,0.0225,AB,9.340946549851194e-06,62.97433734038997,89.60795964590102,152.97102394020612,30796631209.80437
0.1675,0.0275,AB,9.240194330187053e-06,61.087745249668636,89.56272248895901,151.083802692753,32104797599.839947
0.1675,0.0325,AB,9.177768742216582e-06,59.27605671513593,89.55572066041204,149.27213495590692,32950582747.968433
0.1675,0.0375,AB,9.066347310557095e-06,57.84459594059208,89.5235188724509,147.84019909310996,34531238352.00852
0.1675,0.0425,AB,9.029236274097795e-06,123.48981185161941,90.47503559743203,33.49409088286131,35078850312.41032
0.1675,0.0475,AB,8.974332905148078e-06,124.67002513850339,90.50491407708058,34.674780188596586,35909247860.50479
0.1675,0.0525,AB,8.987669857202664e-06,125.7608950886234,90.49589111922117,35.765420060791314,35705271229.32009
0.1675,0.0575,AB,9.00520329383573e-06,126.78642620319975,90.53070904513308,36.79155087811846,35439330292.4784
0.1675,0.0625,AB,9.08595902570188e-06,127.73779421505516,90.51118140547077,37.74250521387327,34246198206.84991
0.1675,0.0675,AB,9.186232653476664e-06,128.66557551988566,90.55662890147639,38.67111781913294,32834275199.37551
0.1675,0.0725,AB,9.350768649433372e-06,129.53204489876012,90.52232386094686,39.53689440190198,30672725335.91905
0.1675,0.0775,AB,9.547791483599213e-06,130.4015010108709,90.5839939177275,40.407530642594764,28314899962.765526
0.1675,0.0825,AB,9.81658911066921e-06,131.2172845934749,90.52973290019942,41.22222509378042,25454334231.95543
0.1675,0.0875,AB,1.0132246057509436e-05,132.0603643136779,90.61365219398257,42.066971105693625,22544233949.55048
0.1675,0.0925,AB,1.0534157082979372e-05,132.84988516583857,90.53363168810246,42.854869068241975,19419134055.26263
0.1675,0.0975,AB,1.100162510224099e-05,133.6972036080606,90.64613662699584,43.70449741727862,16439712207.1825
0.1725,0.0025,AD,6.659568849106612e-06,88.49709759213425,89.97102269986861,178.49681813582828,23387525233.075645
0.1725,0.0075,AD,7.075423378213509e-06,86.46308044839324,89.94394928213308,176.46263521911038,19029946136.077934
0.1725,0.0125,AD,7.243938717328899e-06,84.63928637463484,89.91893160637815,174.6386698321199,17564699712.34292
0.1725,0.0175,AD,7.400301836057742e-06,83.74550607695264,89.90421899494218,173.7447668691334,16333143065.323763
0.1725,0.0225,AB,9.226091586391878e-06,65.84791889060187,89.64894056338007,155.84503834016618,32293455757.701817
0.1725,0.0275,AB,9.21416266082643e-06,63.526107549108865,89.61736287552455,153.522905878057,32454126109.68216
0.1725,0.0325,AB,9.173492555436574e-06,61.76008493390995,89.59756751977275,151.75669466695297,33009541828.953712
0.1725,0.0375,AB,9.139577206320023e-06,60.04017662945383,89.57150628370759,150.03647354588952,33481901368.365482
0.1725,0.0425,AB,9.084468924562354e-06,58.61150742596068,89.56383266385505,148.6077736756025,34267751229.179764
0.1725,0.0475,AB,9.07942547558447e-06,122.75509572696602,90.46373663681227,32.759219914045296,34340827357.633526
0.1725,0.0525,AB,9.069847764884171e-06,123.9780610932491,90.46032642256873,33.9820509403134,34480143460.08206
0.1725,0.0575,AB,9.117717736806455e-06,125.13755436634888,90.49444877985519,35.14208707445651,33790872765.095234
0.1725,0.0625,AB,9.176035285273748e-06,126.22936336309208,90.47877221600835,36.23355896573305,32974467240.42914
0.1725,0.0675,AB,9.294257629815318e-06,127.26378629875543,90.52391381862273,37.268756867920594,31394317078.49128
0.1725,0.0725,AB,9.435700488433589e-06,128.27535619103597,90.49282339033745,38.279714497471396,29627092090.09266
0.1725,0.0775,AB,9.642199768251874e-06,129.23602495389696,90.55408440027031,39.24149332115415,27266101016.616493
0.1725,0.0825,AB,9.884602892548296e-06,130.20789949837075,90.50295892627753,40.21237694189308,24789003113.49928
0.1725,0.0875,AB,1.0202326077352587e-05,131.13261717071754,90.58625072715483,41.13867047061089,21955964703.24943
0.1725,0.0925,AB,1.057211833092109e-05,132.10185862400516,90.50948394731302,42.106412168220906,19153015657.623222
0.1725,0.0975,AB,1.1033363040943816e-05,133.0204004356136,90.6211485357504,43.027150150727856,16259048189.347164
0.175,0.105,AT,4.637151877557603e-06,52.230023071298525,88.9996540442354,142.2119896278829,63515988067.710045
0.175,0.115,AT,4.577218957362077e-06,131.46060844322932,91.0820911079223,41.48119847776152,66341720175.250984
0.175,0.125,AT,4.540134238936128e-06,135.04530489106813,91.15839737711286,45.06872204957781,68172328228.15525
0.175,0.135,AT,4.5208798663214225e-06,138.59040863303434,91.23059291520727,48.61704559432098,69148685665.647
0.175,0.145,AT,4.518021231596949e-06,142.1477670321278,91.30068229193147,52.17823648805017,69295187330.37814
0.175,0.155,AT,4.532441049021075e-06,145.76211636470293,91.37107606011978,55.79738735275968,68560275616.37559
0.175,0.165,AT,4.566973510819904e-06,149.47366882765863,91.45157510244483,59.51570271954802,66841015556.2165
0.175,0.175,AT,4.628557156905966e-06,153.29825621384882,91.59811099815292,63.35380252270916,63911482922.6494
0.175,0.185,AT,4.967334429489723e-06,88.66964915095834,178.6636910467845,89.87397410173071,50458121610.96135
0.175,0.195,AT,5.803907000769006e-06,88.461375822417,178.46106905196373,89.96928112699128,29974459978.42974
0.175,0.205,AT,6.6869674543753885e-06,88.43346780092426,178.43338007858114,89.98342560730043,18661349265.57198
0.175,0.215,AT,7.626896331232444e-06,88.42139612887577,178.42137126248264,89.99114171222085,12017775657.857409
0.175,0.225,AT,8.634977612989938e-06,88.41623161035092,178.41622332655427,89.99487887362827,7932862880.067064
0.175,0.235,AT,9.723645315141995e-06,88.41262515342731,178.41262483771573,89.9989991041783,5331921879.579476
0.1775,0.0025,AD,6.60443367217178e-06,89.12869434413639,89.99064258002863,179.12864409065574,24058830583.50834
0.1775,0.0075,AD,6.880012512904264e-06,87.39151224130522,89.9608386535158,177.39121788577614,20933464288.142723
0.1775,0.0125,AD,7.148459557844616e-06,93.92491818163346,90.060358471924,3.925383713720546,18376195777.41424
0.1775,0.0175,AD,7.407782241847835e-06,84.62106789286656,89.92129480847954,174.6204887148235,16277068094.357645
0.1775,0.0225,AB,8.99655419690321e-06,67.86194486465021,89.69055235254909,157.85955099328888,35570203473.59825
0.1775,0.0275,AB,9.106125763923924e-06,65.77332174534892,89.65506468085718,155.77054723897655,33956177603.638184
0.1775,0.0325,AB,9.109365228848359e-06,63.7456266512999,89.64039858660101,153.74278231863582,33909879462.598484
0.1775,0.0375,AB,9.103836405951046e-06,62.0681392552226,89.607486996233,152.064890729542,33988944968.41948
0.1775,0.0425,AB,9.099757085495616e-06,60.42723684056436,89.60272451369653,150.42402826011192,34047430758.906826
0.1775,0.0475,AB,9.091081456782835e-06,59.00624914404458,89.56972078856039,149.00258923213423,34172236908.390095
0.1775,0.0525,AB,9.120035909833384e-06,122.37109544593346,90.42581219344817,32.37459436531162,33757936771.523285
0.1775,0.0575,AB,9.154519310144416e-06,123.62543624615344,90.46337598558839,33.629499684572444,33272750537.910774
0.1775,0.0625,AB,9.238445198185627e-06,124.83509995947878,90.44792269922732,34.83883414927757,32128120836.94805
0.1775,0.0675,AB,9.339146646939078e-06,125.98298163720958,90.49501646436636,35.98747914929382,30819405370.4702
0.1775,0.0725,AB,9.49561245678951e-06,127.09067815338904,90.4650030026268,37.09460042319299,28916418252.973724
0.1775,0.0775,AB,9.680484403463729e-06,128.17910051307794,90.5271900270642,38.18409186551175,26854768889.96299
0.1775,0.0825,AB,9.9286000596434e-06,129.23338409409848,90.47779512654597,39.237450428226694,24370263326.54731
0.1775,0.0875,AB,1.0218401337924761e-05,130.30435991564477,90.56129471706403,40.309933038363646,21823762943.29619
0.1775,0.0925,AB,1.0583060370311869e-05,131.34859961055545,90.4868241501548,41.35276969029105,19077163842.102367
0.1775,0.0975,AB,1.1008087575713896e-05,132.44360430426187,90.59822169716817,42.44987496172854,16402721029.907269
0.1825,0.0025,AD,6.457405038169574e-06,89.42766683212642,89.98863539370433,179.42755400436747,25975104910.80024
0.1825,0.0075,AD,6.816347580910665e-06,88.34316308317932,89.97410724620885,178.34296065902691,21606516633.47159
0.1825,0.0125,AD,7.047200123174101e-06,86.77897135845193,89.95525692226882,176.7786599563402,19290625787.47001
0.1825,0.0175,AD,7.3018717268943165e-06,85.35182068201613,89.93255576689494,175.35132925275644,17094831472.037344
0.1825,0.0225,AB,8.832457559761013e-06,69.55919362977548,89.72333089105588,159.55715250761327,38172780351.93631
0.1825,0.0275,AB,8.91690755673361e-06,67.45362800641882,89.68906840515936,157.45124569812822,36804484333.176704
0.1825,0.0325,AB,8.998373234829527e-06,65.55455560195274,89.67276304964882,155.55207520392932,35542628303.147575
0.1825,0.0375,AB,9.019723373829149e-06,63.70548940417459,89.6420545323807,153.70267422823605,35220982719.2072
0.1825,0.0425,AB,9.042517638637453e-06,62.093686591257345,89.6333481455963,152.0908502939087,34881620463.29616
0.1825,0.0475,AB,9.069203797963417e-06,60.514429698192345,89.60205221251206,150.5112043709397,34489536059.22086
0.1825,0.0525,AB,9.100573053672185e-06,59.0997214603899,89.60277110969893,149.09659673663083,34035721963.745415
0.1825,0.0575,AB,9.16416563269723e-06,122.28083579797847,90.43369883885246,32.28447094164026,33138601409.420162
0.1825,0.0625,AB,9.239529662759142e-06,123.56420389342196,90.42134991378812,33.56756673696688,32113657878.24234
0.1825,0.0675,AB,9.359956674644329e-06,124.81365000763682,90.4677053579888,34.81772243903841,30557386721.769043
0.1825,0.0725,AB,9.50116726959365e-06,126.017268670744,90.44038335800995,36.02082687250326,28851621163.631447
0.1825,0.0775,AB,9.696001765097019e-06,127.19042143441905,90.50192928844355,37.19498687437642,26690278892.28316
0.1825,0.0825,AB,9.922268480402961e-06,128.36003351348094,90.45507044063787,38.36374707177852,24429971370.022137
0.1825,0.0875,AB,1.0211563820308566e-05,129.50333485828688,90.53792876739371,39.50847944123729,21879871198.061333
0.1825,0.0925,AB,1.0544613286570792e-05,130.68410743074324,90.46598478055674,40.68794056520199,19345370624.60936
0.1825,0.0975,AB,1.0954941901177507e-05,48.15335762548235,89.4230707932409,138.14751323607047,16710074770.785767
0.185,0.105,AT,4.635700893448822e-06,53.53733016552702,89.08192914243713,143.5219438757303,63582533107.58543
0.185,0.115,AT,4.556407024383616e-06,130.25016556410702,90.99883651332668,40.267817677842174,67361081084.17192
0.185,0.125,AT,4.499037732880153e-06,133.93028493550162,91.07491539739603,43.95046265775169,70278369259.66104
0.185,0.135,AT,4.4592472807424955e-06,137.55660020292964,91.14559318514968,47.579594899157776,72398706871.58026
0.185,0.145,AT,4.434238085526389e-06,141.18487249992862,91.21579018195122,51.21128285229267,73774041569.40546
0.185,0.155,AT,4.423657814671795e-06,144.86967628556962,91.28546283975291,54.90031758389593,74366097577.73827
0.185,0.165,AT,4.4317292053954825e-06,148.64621110250863,91.36836156344675,58.68298978277764,73913879369.34874
0.185,0.175,AT,4.462145341640003e-06,152.54270156027798,91.54257201252105,62.59347346328759,72241493439.08495
0.185,0.185,AT,4.861010632579525e-06,88.68327017359705,178.67964281616196,89.90221304009235,54246643255.75432
0.185,0.195,AT,5.68623494891487e-06,88.54301793445232,178.54272214479067,89.97064635631705,32100825023.988155
0.185,0.205,AT,6.555041616772357e-06,88.51889765267978,178.5188089084395,89.98378983700013,19947960952.016407
0.185,0.215,AT,7.477103393812726e-06,88.50835553534273,178.50832918763794,89.99113614088255,12842455398.880964
0.185,0.225,AT,8.46288915932241e-06,88.50341245531769,178.5034037773149,89.99490460560558,8485600153.873778
0.185,0.235,AT,9.52385407477811e-06,88.50021859230327,178.5002182445743,89.99897894232181,5715478208.134509
0.1875,0.0025,AD,6.461028813788628e-06,90.27778078641838,90.00230334672341,0.2777903360313127,25925546921.675404
0.1875,0.0075,AD,6.701569969987018e-06,88.73828513927775,89.98220856560312,178.73815966649542,22892321711.2388
0.1875,0.0125,AD,6.958602770919985e-06,87.46762761634452,89.96377620186722,177.46736821399716,20139551504.519962
0.1875,0.0175,AD,7.1922580661200185e-06,85.76460629176881,89.94222397855926,175.7642108027168,17998051351.182964
0.1875,0.0225,AB,8.593921801621742e-06,70.89871596723934,89.7476748784885,160.8969192566566,42399863034.26862
0.1875,0.0275,AB,8.756149617376548e-06,68.8775242099488,89.71690016584806,158.87544369152727,39464746746.32919
0.1875,0.0325,AB,8.828676867523847e-06,66.95095446920513,89.70084713805862,156.94878679971242,38235524293.93611
0.1875,0.0375,AB,8.90453203088071e-06,65.178597036244,89.66956554893834,155.17609634886864,37001086211.14452
0.1875,0.0425,AB,8.946616159459489e-06,63.44743172958701,89.66166281408638,153.44493363097973,36337871000.47799
0.1875,0.0475,AB,8.995985389827999e-06,61.88545777197242,89.62841382348907,151.88255885834513,35578831672.22761
0.1875,0.0525,AB,9.052838669138139e-06,60.350616815759764,89.62962140824254,150.3478324117632,34729316447.639465
0.1875,0.0575,AB,9.120310539833364e-06,58.94007020762847,89.59133113798603,148.9367727205636,33754037582.39505
0.1875,0.0625,AB,9.217038913435018e-06,57.553977072010696,89.60359080469347,147.55094838832431,32415293914.496277
0.1875,0.0675,AB,9.3304918121633e-06,123.7567552763232,90.44398575117872,33.760478655865356,30929211929.534954
0.1875,0.0725,AB,9.48515578487299e-06,125.04637539724652,90.41735552393013,35.04960859364907,29038894238.675278
0.1875,0.0775,AB,9.664861805680471e-06,126.30368197698847,90.47947197230651,36.30788641974886,27021667573.67197
0.1875,0.0825,AB,9.894636539185076e-06,127.54599982025135,90.43386696795194,37.54939955746686,24692715133.918556
0.1875,0.0875,AB,1.0160439427888509e-05,128.79567502252678,90.51670967248566,38.80044609904163,22305211158.822716
0.1875,0.0925,AB,1.0485609404540077e-05,49.96501728070329,89.55352500738177,139.96148533895308,19766296880.88788
0.1875,0.0975,AB,1.0859691674512604e-05,48.673747690397605,89.44301437793064,138.66828851389658,17279323833.465317
0.1925,0.0025,AD,6.399853993691129e-06,90.19040131470231,90.00389088118418,0.1904410662330212,26778850662.0618
0.1925,0.0075,AD,6.6551198101716806e-06,89.13408628065194,89.98730807196064,179.13399325699882,23440789149.49862
0.1925,0.0125,AD,6.84316349216158e-06,87.74970489573481,89.97097195305174,177.74951748486407,21319661075.606594
0.1925,0.0175,AD,7.059505167829984e-06,86.14443404323319,89.94768852861321,176.14407811081054,19176407753.051807
0.1925,0.0225,AB,8.403754637936798e-06,71.86471218841497,89.76952845182532,161.86314519962838,46200090980.24395
0.1925,0.0275,AB,8.54197361872511e-06,69.99529288801331,89.73803154810778,159.99342993036632,43397558844.02004
0.1925,0.0325,AB,8.67174976964193e-06,68.13040381266296,89.72421198269498,158.12848384109034,40958610029.40408
0.1925,0.0375,AB,8.746429059865818e-06,66.33227372374031,89.69312957654634,156.33003869570103,39633259454.46645
0.1925,0.0425,AB,8.827718483747205e-06,64.64962733396601,89.68489745150782,154.64738806112666,38251450175.5709
0.1925,0.0475,AB,8.892063456854638e-06,63.0008432135645,89.65226135305534,152.9982345670615,37200507130.40367
0.1925,0.0525,AB,8.966649910073006e-06,61.474961935018136,89.65204375679633,151.4724438449402,36027419394.33014
0.1925,0.0575,AB,9.052610911973447e-06,59.97144794209805,89.6144334326774,149.96845377363098,34732668328.09391
0.1925,0.0625,AB,9.152238380611386e-06,58.55916643335564,89.62494462362577,148.55640821559842,33304570914.960262
0.1925,0.0675,AB,9.280309495784533e-06,57.16472129894434,89.57803829862381,147.16131098667108,31575705155.265976
0.1925,0.0725,AB,9.427556323628818e-06,55.82216568470232,89.60284696343044,145.8192040471141,29725390613.590755
0.1925,0.0775,AB,9.614150371238418e-06,54.493021735659916,89.5414051981801,144.48914014485408,27572516310.016464
0.1925,0.0825,AB,9.827378455090193e-06,53.17597030234724,89.58518009505842,143.17284051972044,25347300286.664303
0.1925,0.0875,AB,1.008890143849537e-05,51.86495127312677,89.50296411353214,141.8605128949782,22918043208.582703
0.1925,0.0925,AB,1.0388866710125592e-05,50.52526073232606,89.57154783926764,140.52199637905872,20481753656.057213
0.1925,0.0975,AB,1.0744967514693498e-05,49.19044148757746,89.4615915524209,139.1853276683664,17997818387.07969
0.195,0.105,AT,4.5824300310496435e-06,54.67607572952788,89.15267459923243,144.66279661711258,66089624942.883606
0.195,0.115,AT,4.491392512874845e-06,129.21188096190602,90.92761816037459,39.22720874667061,70679442354.9395
0.195,0.125,AT,4.422006875024124e-06,132.96898824603116,91.00154013722958,42.986537262111305,74459037626.4266
0.195,0.135,AT,4.367565139040013e-06,136.66211013332608,91.07234988859449,46.68221216381764,77610230668.59746
0.195,0.145,AT,4.324601508733917e-06,140.35469708675325,91.14105651109782,50.377822979267485,80220310867.34822
0.195,0.155,AT,4.2953455300665336e-06,144.0951566498638,91.21111404664707,54.12210393336534,82063174907.56456
0.195,0.165,AT,4.279786913460713e-06,147.9299346323988,91.29622016381809,57.962526108857574,83065651207.16333
0.195,0.175,AT,4.2851777941234345e-06,151.88075994570104,91.5185736860816,61.929188895370196,82716513064.56026
